"","S1","S2","S3","S4","S5","S6"
"2070",0.00225919079893202,0.212665304805935,0.290572890870068,0.383544730048266,0.694347278578425,0.636744071551653
"2071",0.00390223865270076,0.235136006880981,0.278520719828298,0.422830845212706,0.692878130684203,0.682530565356527
"2072",0.00595604846991169,0.228577572304053,0.331021958065049,0.427545179032439,0.72498950608647,0.682940838598507
"2073",0.00800985828712261,0.244812385764971,0.33382862803368,0.45605567403749,0.761368406324332,0.683022893246902
"2074",0.0772232491271308,0.243629717234706,0.346458642892521,0.45605567403749,0.772072198125088,0.674735373758923
"2075",0.121790922160608,0.251370820341899,0.337790985636454,0.459984285553934,0.764166783265706,0.668745384426028
"2076",0.151571164510166,0.288248575421998,0.333993726267129,0.503872488494781,0.76213795998321,0.66948387626159
"2077",0.175189977408092,0.430061283732932,0.322271751692257,0.496688741721854,0.706520218273402,0.660293755641257
"2078",0.198398028342575,0.501774002795398,0.31286115238567,0.493770344595353,0.695746467049112,0.656765405760236
"2079",0.212980078044773,0.561552521234276,0.320208023774146,0.499158154675048,0.699454316496432,0.672191679658653
"2080",0.22550831792976,0.557144393076013,0.277942876011227,0.496800987765181,0.708549041555898,0.675720029539673
"2081",0.232491271308277,0.579077518546393,0.271421495789995,0.494443820855315,0.715405065062264,0.673832772626569
"2082",0.240911891558842,0.587141167616385,0.276456991910187,0.489841733078909,0.761158528053729,0.662016903257569
"2083",0.250154035736291,0.580475217718525,0.264569919101866,0.488719272645639,0.639569049951028,0.65668335111184
"2084",0.254672417334155,0.577464788732394,0.267706785537395,0.489392748905601,0.655449839093326,0.669976204151965
"2085",0.256520846169645,0.57832491129986,0.269440316988608,0.476259961836345,0.668672170141318,0.670878805284319
"2086",0.255288560279318,0.576712181485862,0.270678553739475,0.484902907172522,0.663914929340982,0.631820792647903
"2087",0.247689463955638,0.553166326201484,0.247894997523527,0.420922662476148,0.650272841751784,0.593747435792238
"2088",0.239679605668515,0.558112030964412,0.235760277365032,0.502974520148165,0.579683783405625,0.591039632395175
"2089",0.228383651673855,0.569293624341469,0.268862473171537,0.502188797844876,0.556597173639289,0.624353819643883
"2090",0.209488601355514,0.549940866573487,0.267294039953773,0.505668425188012,0.585280537288373,0.692705341757611
"2091",0.195728075580201,0.476937963659821,0.270596004622751,0.514984846784151,0.575766055687701,0.720932140805777
"2092",0.173752310536044,0.505106977744329,0.280336800396236,0.498147940285105,0.573107597593396,0.746861409698859
"2093",0.149722735674677,0.512848080851521,0.27150404490672,0.508586822314513,0.588148873653281,0.750307704931484
"2094",0.114397206818649,0.502096548758198,0.251444609542678,0.468402738803457,0.528893241919687,0.759087552309838
"2095",0.0595604846991169,0.484356520804215,0.250949314842331,0.505331687058031,0.462151951867917,0.799048166078608
"2096",0.0632573423700965,0.462960971938501,0.242529304936437,0.476484453922999,0.47313558136281,0.841306310002462
"2097",0.0671595810227973,0.451134286635846,0.247069506356282,0.465484341676956,0.468448299986008,0.86633297776319
"2098",0.0724994865475457,0.434146865928395,0.257140498596665,0.455269951734201,0.432139359171681,0.884549109707065
"2099",0.0772232491271308,0.401677239006558,0.257553244180287,0.455157705690874,0.425283335665314,0.904078116025273
"2100",0.0815362497432738,0.354478013116869,0.264982664685488,0.483443708609271,0.416818245417658,0.910478378600148
"2101",0.0844115834873691,0.301257929254919,0.284959550932805,0.525086990683578,0.427032321253673,0.912693854106835
"2102",0.0870815362497433,0.283302870659069,0.25334323922734,0.525423728813559,0.479991604869176,0.913760564535981
"2103",0.0901622509755597,0.23610364476938,0.255159319795278,0.515882815130767,0.50433748425913,0.910068105358169
"2104",0.0897514890121175,0.255886463821094,0.250619118375433,0.524974744640251,0.464040856303344,0.903667842783294
"2105",0.079893201889505,0.372648102354586,0.247894997523527,0.545740262655741,0.476143836574787,0.89743168950521
"2106",0.0714725816389402,0.428878615202666,0.252682846293545,0.557975081378381,0.529942633272702,0.889472388610815
"2107",0.0591497227356747,0.441672938393721,0.241538715535744,0.53653608710293,0.620190289632014,0.865430376630836
"2108",0.0468268638324091,0.437802386840125,0.25870893181443,0.556403636771804,0.612564712466769,0.825305653565274
"2109",0.0367631957280756,0.408558219546285,0.256562654779594,0.553372993601975,0.617321953267105,0.805530483301879
"2110",0.0264941466420209,0.36049887108913,0.252930493643718,0.539005500056123,0.673079613823982,0.758595224419463
"2111",0.0145820497021976,0.355230620363402,0.232705960046228,0.529240094286676,0.669721561494333,0.718634610650693
"2112",0.0129390018484288,0.35318782926567,0.225606736007925,0.551577056908744,0.662235903176158,0.699515877574465
"2113",0.0160197165742452,0.36383184603806,0.22255241868912,0.55135256482209,0.653001259269624,0.674078936571757
"2114",0.0178681454097351,0.375981077303516,0.217269275218755,0.547760691435627,0.65181194906954,0.648970214162632
"2115",0.0499075785582255,0.378668960326847,0.207941225028892,0.576046694354024,0.608507065901777,0.603429884302946
"2116",0.0860546313411378,0.385549940866573,0.194568268119531,0.565158828151308,0.610535889184273,0.601132354147862
"2117",0.135756828917642,0.385549940866573,0.194320620769358,0.570771130317656,0.625787043514762,0.639205711003528
"2118",0.201684124050113,0.363939361358994,0.166749215783391,0.52205634751375,0.613334266125647,0.679658652662673
"2119",0.257136989114808,0.34652187936781,0.164437840515107,0.504545964754742,0.651252273681265,0.719865430376631
"2120",0.288149517354693,0.32888936673476,0.132656430576193,0.507464361881244,0.66307541625857,0.752687289734963
"2121",0.317518997740809,0.277174497365875,0.1353805514281,0.489729487035582,0.65503008255212,0.786657914170838
"2122",0.350585335797905,0.29996774540372,0.138599966980353,0.488494780558985,0.681614663495173,0.837449741527858
"2123",0.391866913123845,0.337168046446619,0.0987287436024435,0.433494219328769,0.627675947950189,0.855747928120128
"2124",0.41548572602177,0.34652187936781,0.112266798745253,0.447300482657986,0.653351056387295,0.858948059407565
"2125",0.445676730334771,0.345446726158478,0.111523856694733,0.427994163205747,0.605848607807472,0.859686551243128
"2126",0.462723351817622,0.352220191377271,0.0828793131913489,0.37523852284207,0.584091227088289,0.842701239025191
"2127",0.474840829739166,0.312547037952908,0.0394584777942876,0.325513525648221,0.573247516440465,0.809961434315254
"2128",0.487574450605874,0.275991828835609,0.0583622255241869,0.320574699741834,0.64313698055128,0.791088865184213
"2129",0.499075785582255,0.241694441457908,0.0803202905728909,0.321921652261758,0.563802994263327,0.759826044145401
"2130",0.502772643253235,0.227072357810988,0.0913818722139673,0.300482657986306,0.603679865677907,0.752687289734963
"2131",0.502978024234956,0.200301042898613,0.110698365527489,0.286788640700415,0.645655519798517,0.758595224419463
"2132",0.501129595399466,0.173637243307171,0.111358758461284,0.290717252216859,0.604029662795579,0.75038975957988
"2133",0.495789689874718,0.16030534351145,0.0853557866930824,0.29475810977663,0.582202322652861,0.751046196767047
"2134",0.4888067364962,0.155252123427588,0.0789169555885752,0.299360197553036,0.565691898698755,0.726265692951506
"2135",0.476483877592935,0.134931727771207,0.0779263661878818,0.306880682455943,0.553309080733175,0.685566587347173
"2136",0.462107208872458,0.134501666487474,0.0664520389631831,0.315186889662139,0.580943053029243,0.641092967916632
"2137",0.435613062230437,0.128803354478013,0.0719002806669969,0.295431586036592,0.569259829299007,0.57717239681628
"2138",0.410967344423906,0.123857649715084,0.0844477464091134,0.290605006173532,0.567161046592976,0.524985640436531
"2139",0.370507291024851,0.149446296097194,0.0975730559683012,0.275002806151083,0.552609486497831,0.50315910396324
"2140",0.343807763401109,0.211052574991936,0.114825821363711,0.294421371646649,0.555757660556877,0.496512677443177
"2141",0.320394331484904,0.333512525534889,0.105415222057124,0.296105062296554,0.592276479641808,0.63740050873882
"2142",0.293694803861162,0.409203311471885,0.152055473006439,0.294421371646649,0.580593255911571,0.726429802248297
"2143",0.271308276853563,0.464036125147833,0.153211160640581,0.294421371646649,0.610745767454876,0.774677935505046
"2144",0.255083179297597,0.458122782496506,0.14668978041935,0.322819620608373,0.604869175877991,0.784934766554525
"2145",0.255904703224481,0.465648854961832,0.157338616476804,0.336625883937591,0.614243738631594,0.828916058094691
"2146",0.264530704456767,0.444145790775185,0.137361730229487,0.34223818610394,0.596683923324472,0.855829982768524
"2147",0.275415896487985,0.45758520589184,0.164190193164933,0.356942417779773,0.616132643067021,0.883892672519898
"2148",0.285068802628877,0.490162348134609,0.23088987947829,0.369177236502413,0.616062683643487,0.907032083367523
"2149",0.292257136989115,0.558542092248145,0.245005778438171,0.369850712762375,0.63830978032741,0.92500205136621
"2150",0.296159375641816,0.571551446081067,0.25334323922734,0.388146817824672,0.599762137959983,0.931648477886272
"2151",0.30642842472787,0.570906354155467,0.26465246821859,0.38040184083511,0.593815586959564,0.939525724132272
"2152",0.313616759088108,0.551016019782819,0.225441637774476,0.394769334380963,0.557156849027564,0.940264215967834
"2153",0.318956664612857,0.52542737340071,0.258461284464256,0.392075429341116,0.500629634811809,0.937146139328793
"2154",0.324707332101047,0.490054832813676,0.260607561499092,0.38040184083511,0.529662795578565,0.940100106671043
"2155",0.327377284863422,0.441242877109988,0.273402674591382,0.368503760242451,0.550090947250595,0.938869286945105
"2156",0.330252618607517,0.42500806364907,0.36164768036982,0.377258951621955,0.569609626416678,0.93780257651596
"2157",0.329225713698912,0.30695624126438,0.380056133399373,0.375126276798743,0.616552399608227,0.927381636169689
"2158",0.324091189155884,0.224599505429524,0.380881624566617,0.414075653833202,0.538127885826221,0.92697136292771
"2159",0.316902854795646,0.147188474357596,0.420835397061251,0.543719833875856,0.553728837274381,0.910560433248544
"2160",0.304785376874101,0.126760563380282,0.460789169555886,0.552138287125379,0.566181614663495,0.878559120374169
"2161",0.292051756007394,0.0895602623373831,0.447663859996698,0.5476484453923,0.536378900237862,0.812423073767129
"2162",0.281166563976176,0.0752607246532631,0.504044906719498,0.554607700078572,0.573107597593396,0.686551243127923
"2163",0.269459848018073,0.0811740673045909,0.511474327224699,0.55988326411494,0.515950748565832,0.683597275785673
"2164",0.253440131443828,0.0887001397699172,0.51428099719333,0.572342574924234,0.516230586259969,0.659883482399278
"2165",0.239679605668515,0.0882700784861843,0.503632161135876,0.578179369177236,0.487897019728558,0.652662673340445
"2166",0.232285890326556,0.0727878722717987,0.52336140003302,0.571781344707599,0.490275640128725,0.605563305161237
"2167",0.230437461491066,0.0665519836576712,0.51056628694073,0.575148726007408,0.529312998460893,0.581603347829655
"2168",0.235777367015814,0.0412858832383615,0.501898629684662,0.585587608036817,0.508395130824122,0.561828177566259
"2169",0.244608749229821,0.08214170519299,0.516344725111441,0.58547536199349,0.500769553658878,0.522606055633052
"2170",0.24810022591908,0.075690785936996,0.522948654449397,0.582332472780334,0.584860780747167,0.546073685074259
"2171",0.243787225302937,0.0694548973228685,0.526580815585273,0.628690088674374,0.576885406464251,0.57717239681628
"2172",0.234339700143767,0.0703150198903344,0.491084695393759,0.628577842631047,0.597103679865678,0.612291786329695
"2173",0.226124460874923,0.0642941619180733,0.491002146277035,0.625771691547873,0.585140618441304,0.665791417083778
"2174",0.220373793386732,0.0637565853134072,0.540449067194981,0.6429453361769,0.581432768993984,0.682202346762944
"2175",0.211542411172725,0.0697774432856682,0.519399042430246,0.642271859916938,0.563243318875053,0.693525888241569
"2176",0.205997124666256,0.0669820449414042,0.502806669968631,0.642271859916938,0.607177836854624,0.690325756954131
"2177",0.200451838159786,0.0851521341791205,0.527158659402344,0.634863621057358,0.589058346159228,0.661196356773611
"2178",0.195111932635038,0.109988173314697,0.536486709592207,0.646873947693344,0.590877291171121,0.65077541642734
"2179",0.187307455329636,0.149123750134394,0.548869077100875,0.648220900213267,0.517909612424794,0.677443177155986
"2180",0.172109262682276,0.247392753467369,0.538467888393594,0.647547423953306,0.528053728837274,0.766800689259047
"2181",0.164304785376874,0.401247177722825,0.531038467888394,0.651588281513077,0.512312858542046,0.827931402313941
"2182",0.147668925857466,0.459520481668638,0.555142809971933,0.567515995061174,0.500769553658878,0.85451710839419
"2183",0.135140685972479,0.530480593484571,0.518160805679379,0.562240431024806,0.493703651881909,0.86436366620169
"2184",0.115424111727254,0.573486721857865,0.493561168895493,0.541587159052643,0.453966699314398,0.861573808156232
"2185",0.0905730129390018,0.589936565960649,0.470612514446095,0.518801212257268,0.470337204421436,0.860260933781899
"2186",0.0568905319367427,0.600688098053973,0.495294700346706,0.554383207991918,0.45753462991465,0.862722573233774
"2187",0.0345040049291436,0.59230190302118,0.496202740630675,0.617016500168369,0.488246816846229,0.844506441289899
"2188",0.0151981926473609,0.606493925384367,0.528066699686313,0.607251094398922,0.510144116412481,0.799540493968983
"2189",0.0178681454097351,0.620363401784754,0.509575697540036,0.590301941856549,0.517979571848328,0.778862722573234
"2190",0.0342986239474225,0.6428341038598,0.498101370315338,0.598832641149399,0.593465789841892,0.782062853860671
"2191",0.0517560073937153,0.644124287710999,0.477959385834572,0.570546638231002,0.571498530852106,0.754902765241651
"2192",0.0607927705894434,0.64982259972046,0.45195641406637,0.563924121674711,0.499580243458794,0.762862066136047
"2193",0.0881084411583487,0.63552306203634,0.466485058609873,0.566618026714558,0.52154750244858,0.756543858209567
"2194",0.119942493325118,0.662294376948715,0.466650156843322,0.566618026714558,0.515880789142298,0.753589890867318
"2195",0.148695830766071,0.668315234920976,0.509905894006934,0.581434504433719,0.513921925283336,0.748912775908755
"2196",0.168412405011296,0.667240081711644,0.503797259369325,0.610057245482097,0.572477962781587,0.752523180438172
"2197",0.176422263298419,0.678206644446834,0.508832755489516,0.597261196542822,0.555058066321534,0.744645934192172
"2198",0.182583692750051,0.670895602623374,0.532771999339607,0.608710292962173,0.463341262068001,0.707064905226881
"2199",0.1918258369275,0.667670142995377,0.527158659402344,0.623077786508025,0.490555477822863,0.652908837285632
"2200",0.196344218525365,0.669282872809375,0.568515766881294,0.668986418228757,0.474884566951168,0.582916222203988
"2201",0.201684124050113,0.680034404902699,0.549777117384844,0.667863957795488,0.47313558136281,0.551161073274801
"2202",0.210720887245841,0.751639608644232,0.558114578174014,0.669098664272084,0.509584441024206,0.552720111594322
"2203",0.222222222222222,0.8214170519299,0.522123163282153,0.666517005275564,0.57863439205261,0.556576680068926
"2204",0.271513657835284,0.876894957531448,0.545732210665346,0.701537770793579,0.582971876311739,0.566587347173217
"2205",0.304785376874101,0.898290506397162,0.520059435364042,0.69076215063419,0.602840352595495,0.628374497415279
"2206",0.332922571369891,0.923556606816471,0.584860491992736,0.748905601077562,0.815586959563453,0.782965454993025
"2207",0.355514479359211,0.927534673691001,0.596169720983985,0.735211583791671,0.802294669091927,0.839993435628128
"2208",0.386527007599096,0.940328996882056,0.579164602938749,0.788865192501964,0.809570449139499,0.887831295642898
"2209",0.408708153624974,0.952048166863778,0.565626547795939,0.796273431361544,0.836224989506087,0.917370969065398
"2210",0.43417539535839,0.957316417589506,0.535248472841341,0.804916376697721,0.809220652021827,0.919012062033314
"2211",0.461491065927295,0.957853994194173,0.563727918111276,0.82759007744977,0.807891422974675,0.923607122343481
"2212",0.484699116861779,0.960326846575637,0.568020472180948,0.819845100460209,0.752553518959004,0.926150816443751
"2213",0.504004929143561,0.960004300612837,0.562654779593858,0.813896060163879,0.79445921365608,0.930992040699106
"2214",0.518381597864038,0.960326846575637,0.516179626877992,0.811987877427321,0.796138239820904,0.938951341593501
"2215",0.532347504621072,0.96043436189657,0.513207858675912,0.829161522056348,0.787883027843851,0.947567079675063
"2216",0.543643458615732,0.961724545747769,0.535165923724616,0.828824783926367,0.800825521197705,0.968408960367605
"2217",0.554734031628671,0.961401999784969,0.51576688129437,0.86204961275115,0.803973695256751,0.972511692787396
"2218",0.565619223659889,0.959466724008171,0.512464916625392,0.863845549444382,0.769973415419057,0.973906621810126
"2219",0.575066748819059,0.956456295022041,0.484068020472181,0.901111235828937,0.775290331607668,0.98129154016575
"2220",0.581433559252413,0.949252768519514,0.489103516592373,0.883825345156583,0.799986008115293,0.99113809797325
"2221",0.58841651263093,0.938393721105258,0.485553904573221,0.909641935121787,0.781096963761019,0.982932633133667
"2222",0.592729513247073,0.902483603913558,0.483407627538385,0.894264227185992,0.779208059325591,0.98326085172725
"2223",0.593345656192237,0.825825180088163,0.480683506686479,0.904478617128746,0.782286273961103,0.964224173299417
"2224",0.591907989320189,0.742823352327707,0.481178801386825,0.896284655965877,0.778368546243179,0.943710511200459
"2225",0.586568083795441,0.70702075045694,0.468053491827638,0.901672466045572,0.69217853644886,0.922540411914335
"2226",0.585335797905114,0.697881948177615,0.465577018325904,0.896396902009204,0.725199384357073,0.886764585213752
"2227",0.583076607106182,0.739167831415977,0.465577018325904,0.912672578291615,0.698894641108157,0.853368343316649
"2228",0.580612035325529,0.776260617137942,0.45864289252105,0.914693007071501,0.521267664754443,0.860753261672274
"2229",0.575888272745944,0.797548650682722,0.460954267789335,0.91547872937479,0.65985728277599,0.863296955772545
"2230",0.570548367221195,0.805074723148049,0.459138187221397,0.898529576832417,0.613684063243319,0.860096824485107
"2231",0.562743889915794,0.819374260832169,0.449397391447912,0.888090694803008,0.604939135301525,0.805448428653483
"2232",0.554117888683508,0.841522416944415,0.429503054317319,0.890560107756202,0.643206939974815,0.762369738245672
"2233",0.548367221195317,0.847113213632943,0.422156182928843,0.883825345156583,0.635861200503708,0.769180274062526
"2234",0.545902649414664,0.852273949037738,0.423807165263332,0.870804804130654,0.637680145515601,0.771231640272421
"2235",0.542411172725406,0.843887754004946,0.428017170216279,0.871927264563924,0.581013012452777,0.762780011487651
"2236",0.53378517149312,0.838619503279217,0.43841835892356,0.867325176787518,0.607387715125227,0.755723311725609
"2237",0.525364551242555,0.833566283195355,0.443453855043751,0.875743630037041,0.543304883167763,0.72322967096086
"2238",0.510987882522078,0.845930545102677,0.430906389301635,0.874172185430463,0.56352315656919,0.725116927873964
"2239",0.501745738344629,0.858509837651865,0.440234439491497,0.874172185430463,0.558835875192389,0.689669319766965
"2240",0.493941261039228,0.876679926889582,0.449149744097738,0.88506005163318,0.558276199804114,0.682448510708132
"2241",0.4888067364962,0.91086979894635,0.45121347201585,0.874621169603771,0.641737792080593,0.802986789201608
"2242",0.484288354898336,0.909364584453285,0.445682681195311,0.871366034347289,0.662795578564433,0.873717896118815
"2243",0.484288354898336,0.894957531448231,0.39706125144461,0.875743630037041,0.648873653281097,0.910314269303356
"2244",0.486958307660711,0.879475325233846,0.391282813273898,0.869345605567404,0.629005176997342,0.90727824731271
"2245",0.4888067364962,0.837866896032685,0.38278025425128,0.872600740823886,0.613614103819785,0.915401657503898
"2246",0.492914356130622,0.81776153101817,0.382532606901106,0.857447524974745,0.611795158807891,0.921309592188397
"2247",0.498254261655371,0.737017524997312,0.430988938418359,0.857559771018072,0.622009234643907,0.930253548863543
"2248",0.504826453070446,0.744328566820772,0.449314842331187,0.866651700527556,0.635721281656639,0.934930663822105
"2249",0.510166358595194,0.798516288571121,0.444774640911342,0.891907060276125,0.638659577445082,0.954459670140313
"2250",0.516327788046827,0.799913987743253,0.448159154697045,0.889213155236278,0.641667832657059,0.948141462213834
"2251",0.526186075169439,0.799161380496721,0.453855043751032,0.902570434392188,0.57863439205261,0.949044063346188
"2252",0.533374409529678,0.787227179873132,0.411920092455011,0.899539791222359,0.622428991185113,0.937064084680397
"2253",0.538303553090984,0.780776260617138,0.423559517913158,0.908182736558536,0.617182034420036,0.921391646836793
"2254",0.543027315670569,0.786474572626599,0.434703648670959,0.903692894825457,0.594795018889044,0.899154837121523
"2255",0.550010269049086,0.80711751424578,0.397391447911507,0.903356156695477,0.641877710927662,0.907934684499877
"2256",0.557403984391045,0.804322115901516,0.395245170876672,0.910876641598384,0.65069259829299,0.894477722162961
"2257",0.562949270897515,0.810127943231911,0.390870067690276,0.903243910652149,0.671260668812089,0.890210880446377
"2258",0.56582460464161,0.793463068487259,0.381872213967311,0.91211134807498,0.68945011893102,0.88208747025519
"2259",0.569110700349148,0.772820126868079,0.374360244345386,0.921540015714446,0.690849307401707,0.889390333962419
"2260",0.569932224276032,0.77518546392861,0.379230642232128,0.91581546750477,0.675947950188891,0.894149503569377
"2261",0.572602177038406,0.776583163100742,0.378074954597986,0.915927713548097,0.678746327130265,0.884713219003857
"2262",0.572807558020127,0.776905709063542,0.373204556711243,0.907172522168593,0.732125367286974,0.899072782473127
"2263",0.570753748202916,0.743575959574239,0.373864949645039,0.914917499158155,0.684413040436547,0.908427012390252
"2264",0.568905319367427,0.751854639286098,0.386825160970778,0.909978673251768,0.682803973695257,0.922376302617543
"2265",0.565413842678168,0.751532093323299,0.411424797754664,0.913795038724885,0.692038617601791,0.928694510544022
"2266",0.562127746970631,0.741855714439308,0.38575202245336,0.911662363901672,0.720721981250875,0.95216213998523
"2267",0.558636270281372,0.734759703257714,0.377827307247812,0.917948142327983,0.718903036238982,0.957003364240584
"2268",0.553912507701787,0.750134394151167,0.371718672610203,0.918172634414637,0.896949769133902,0.959629112989251
"2269",0.545902649414664,0.808515213417912,0.372131418193825,0.924458412840947,0.910032181334826,0.956921309592188
"2270",0.538714315054426,0.794108160412859,0.365032194155523,0.915366483331463,0.899048551839933,0.941659144990564
"2271",0.531525980694188,0.747338995806902,0.364289252105003,0.917386912111348,0.89611025605149,0.918930007384918
"2272",0.52433764633395,0.736694979034512,0.345963348192174,0.913121562464923,0.897789282216314,0.894231558217773
"2273",0.520846169644691,0.744651112783572,0.344725111441308,0.905937815691997,0.893731635651322,0.88996471650119
"2274",0.516533169028548,0.735727341146113,0.367178471190358,0.898641822875744,0.869875472226109,0.894477722162961
"2275",0.519408502772643,0.74594129663477,0.376836717847119,0.914019530811539,0.882608087309361,0.892016082711086
"2276",0.523721503388786,0.740458015267176,0.378074954597986,0.907509260298574,0.88211837134462,0.899975383605481
"2277",0.530499075785582,0.707773357703473,0.388311045071818,0.879447749466831,0.858052329648804,0.901288257979814
"2278",0.537071267200657,0.695624126438018,0.389962027406307,0.880457963856774,0.860221071778368,0.889144170017231
"2279",0.550626411994249,0.632405117729276,0.385586924219911,0.891794814232798,0.856932978872254,0.882579798145565
"2280",0.561716985007188,0.628642081496613,0.395905563810467,0.913346054551577,0.851406184413041,0.881184869122836
"2281",0.575888272745944,0.645414471562198,0.396731054977712,0.903131664608822,0.838183853365048,0.902026749815377
"2282",0.593551037173958,0.643909257069132,0.387320455671124,0.89359075092603,0.809500489715965,0.889800607204398
"2283",0.611008420620251,0.643909257069132,0.389384183589236,0.894600965315973,0.825381278858262,0.890046771149586
"2284",0.624358184432122,0.642511557897,0.392851246491663,0.890784599842856,0.716594375262348,0.876918027406252
"2285",0.638118710207435,0.668637780883776,0.388311045071818,0.883600853069929,0.739960822722821,0.879051448264544
"2286",0.649414664202095,0.712396516503602,0.389301634472511,0.896284655965877,0.737652161746187,0.876015426273898
"2287",0.659478332306428,0.702720137619611,0.37890044576523,0.895947917835896,0.733804393451798,0.847296299335357
"2288",0.668925857465599,0.602730889151704,0.403417533432392,0.874396677517118,0.637610186092067,0.838270288011816
"2289",0.67857876360649,0.540372003010429,0.406636948984646,0.893815243012684,0.656429271022807,0.834988102075983
"2290",0.682891764222633,0.567250833243737,0.448159154697045,0.891794814232798,0.435567370924864,0.826782637236399
"2291",0.684329431094681,0.617998064724223,0.432722469869572,0.889437647322932,0.295648523856163,0.807581849511775
"2292",0.682686383240912,0.623588861412751,0.407379891035166,0.886407004153104,0.293479781726599,0.777878066792484
"2293",0.680632573423701,0.631652510482744,0.404903417533433,0.875631383993714,0.332237302364629,0.758923443013047
"2294",0.673855001026905,0.657241156864853,0.453194650817236,0.882366146593333,0.336224989506087,0.73701485189136
"2295",0.66913123844732,0.656596064939254,0.451873864949645,0.892356044449433,0.367496851825941,0.715434479363256
"2296",0.661121380160197,0.640361251478336,0.459963678388641,0.896733640139185,0.354204561354414,0.692213013867236
"2297",0.653933045799959,0.670358026018708,0.42025755324418,0.896733640139185,0.297327550020988,0.67243784360384
"2298",0.645923187512836,0.676271368670036,0.419432062076936,0.883039622853294,0.344690079753743,0.66357594157709
"2299",0.636270281371945,0.675948822707236,0.422073633812118,0.880121225726793,0.357912410801735,0.664068269467465
"2300",0.625590470322448,0.682184711321363,0.424550107313852,0.876641598383657,0.354764236742689,0.690243702305736
"2301",0.616142945163278,0.68906569186109,0.429585603434043,0.862386350881131,0.355603749825101,0.725937474357922
"2302",0.606079277058944,0.714976884205999,0.429090308733697,0.865641486137614,0.361130544284315,0.749733322392714
"2303",0.598890942698706,0.751209547360499,0.427274228165759,0.851835222808396,0.362109976213796,0.766226306720276
"2304",0.59581022797289,0.753682399741963,0.456331517252765,0.859916937927938,0.416328529452917,0.771231640272421
"2305",0.589238036557815,0.749166756262768,0.450800726432227,0.859131215624649,0.395270742969078,0.760482481332567
"2306",0.585951940850277,0.740458015267176,0.445930328545485,0.846784150858682,0.396390093745628,0.750143595634693
"2307",0.581638940234134,0.68906569186109,0.443123658576853,0.858457739364687,0.332307261788163,0.742020185443505
"2308",0.578763606490039,0.608214170519299,0.446012877662209,0.847569873161971,0.332307261788163,0.715434479363256
"2309",0.576093653727665,0.591979357058381,0.462522701007099,0.856661802671456,0.326220791940674,0.693772052186756
"2310",0.57527212980078,0.630469841952478,0.471355456496616,0.847008642945336,0.393941513921925,0.679658652662673
"2311",0.57527212980078,0.668852811525642,0.480683506686479,0.849702547985184,0.395200783545544,0.681956182817756
"2312",0.57321831998357,0.672400817116439,0.42859501403335,0.788191716242002,0.433678466489436,0.677771395749569
"2313",0.565208461696447,0.644016772390065,0.4399042430246,0.78864070041531,0.429410941653841,0.677032903914007
"2314",0.553501745738345,0.634985485431674,0.519976886247317,0.792457065888427,0.443402826360711,0.687617953557069
"2315",0.54323269665229,0.616600365552091,0.520059435364042,0.78347738242227,0.433048831677627,0.713875441043735
"2316",0.533169028547956,0.558004515643479,0.502476473501734,0.782691660118981,0.498041136141038,0.744153606301797
"2317",0.519408502772643,0.536716482098699,0.509988443123659,0.782803906162308,0.476493633692458,0.756872076803151
"2318",0.497227356746765,0.524567250833244,0.493230972428595,0.752160736334044,0.477333146774871,0.773611225075901
"2319",0.466420209488601,0.426620793463068,0.516592372461615,0.752160736334044,0.481950468728138,0.786822023467629
"2320",0.422674060382009,0.36780991291259,0.507594518738649,0.73004826579863,0.485028683363649,0.786986132764421
"2321",0.36475662353666,0.340823567358349,0.450387980848605,0.704680660006735,0.508465090247657,0.7834577828834
"2322",0.333744095296776,0.352972798623804,0.431814429585604,0.691435626894152,0.503917727717924,0.756461803561172
"2323",0.31587594988704,0.36017632512633,0.408370480435859,0.684364126164553,0.494543164964321,0.712152293427423
"2324",0.319367426576299,0.357058380819267,0.408122833085686,0.682568189471321,0.504127605988527,0.619184376794945
"2325",0.333127952351612,0.299000107515321,0.396070662043916,0.690649904590863,0.514341681824542,0.512021005989989
"2326",0.348326144998973,0.31061176217611,0.286362885917121,0.697047929060501,0.511613264306702,0.490604742758677
"2327",0.364345861573218,0.341468659283948,0.254168730394585,0.66629251318891,0.516580383377641,0.497087059981948
"2328",0.385705483672212,0.389635523062036,0.262836387650652,0.585924346166798,0.527424094025465,0.50118979240174
"2329",0.402752105155063,0.402752392215891,0.260359914148919,0.581995734650353,0.576815447040717,0.510544022318864
"2330",0.416512630930376,0.391140737555102,0.270183259039128,0.578516107307217,0.583601511123549,0.534175761056864
"2331",0.438077634011091,0.369960219331255,0.281575037147103,0.581546750477046,0.654050650622639,0.549027652416509
"2332",0.453891969603615,0.355875712289001,0.236915964999175,0.595128521719609,0.600111935077655,0.553212439484697
"2333",0.466830971452044,0.361251478335663,0.237741456166419,0.567067010887866,0.591856723100602,0.536555345860343
"2334",0.482029164099404,0.424362971723471,0.196797094271091,0.566954764844539,0.539457114873374,0.512841552473948
"2335",0.499897309509139,0.432856682077196,0.19844807660558,0.594679537546301,0.564922345039877,0.505292524821531
"2336",0.518586978845759,0.460380604236104,0.155357437675417,0.601751038275901,0.538547642367427,0.520226470829572
